"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"9530026P05Rik",0.516666666666667,25,0.485426827170242,0.16964933998922,1,1
"Acta2",0.471605667060213,33,-0.131244533278253,-0.00195293586631351,0.950167071798413,1
"Actn1",0.5,23,0,-0.0348311307581533,0.791829162786736,1
"Acyp2",0.178571428571429,14,-2.0703893278914,-2.1346857536964,0.0388052808130521,0.546899242309591
"Akap6",0.548309178743961,23,0.0588936890535686,-0.150940172426584,0.582706007776482,1
"Aopep",0.382098765432099,27,-0.283792966000591,-0.275418629400949,0.45797579233501,1
"Cacna1c",0.486111111111111,30,-0.156119201917282,-0.00124458871891875,0.960208725777847,1
"Cacna2d1",0.528571428571429,21,0.556393348524385,0.376297397000005,1,1
"Cacnb2",0.39026169026169,37,-0.409390936137702,-0.5327784659275,0.301951190623186,0.909512973567927
"Cald1",0.512962962962963,36,-0.405992359675837,-0.0146825156086052,0.863938911745993,1
"Carmn",0.461412151067323,29,-0.137503523749935,-0.00661436886688804,0.908432241989011,1
"Celf2",0.566176470588235,17,0.131244533278253,-0.204040215643463,0.522945414004694,1
"Clic4",0.15,19,-2.50250034052918,-5.05106207922741,0.00148098521232513,0.0525749750375422
"Cobll1",0.510416666666667,16,-0.169925001442312,0.0145352598552435,1,1
"Cped1",0.596894020766201,28,0.57190634789571,-0.789234630917434,0.208981321806356,0.821006812478668
"Crim1",0.421645021645022,21,-0.0901978089715781,0.00539586650356938,1,1
"Dip2c",0.4625,24,-0.201633861169651,-0.0445339179890141,0.765365570629363,1
"Dlc1",0.554150579150579,37,0.421463768438277,-1.0800319672577,0.141638796834702,0.736317960366156
"Ebf1",0.363852813852814,33,-0.495957494662411,-0.57676637666134,0.282810839921678,0.909512973567927
"Enah",0.462797619047619,24,-0.685891409571937,0.117065737588128,1,1
"Entpd1",0.543137254901961,17,-0.304854581528421,0.205638856189683,1,1
"Esyt2",0.377777777777778,27,-0.369233809665719,-0.316814826834104,0.426027050526018,1
"Ext1",0.601731601731602,22,0.502500340529183,-0.511346447210709,0.311881097576709,0.909512973567927
"Fbxl17",0.36231884057971,23,-0.473931188332413,-0.468393168871913,0.333105686021916,0.909634757982924
"Fry",0.370238095238095,30,-0.597240830499593,-0.776943954674493,0.212562396737377,0.821006812478668
"Igf1r",0.547222222222222,24,0,-0.15099750441334,0.582634424187679,1
"Igfbp7",0.55,20,0.106915203916512,-0.157152523831765,0.575050373068053,1
"Irag1",0.5,30,0,-0.0722112436401829,0.703923452337167,1
"Itga8",0.622908232118758,19,0.584962500721156,-1.31728766727972,0.104560015424254,0.674887372283818
"Itpr1",0.561538461538462,26,0.131244533278253,-0.242351904904019,0.486299374077672,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,-0.493960468593237,0.32025104703096,0.909512973567927
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-1.57874699372542,0.0755791204887593,0.670764694337739
"Lhfpl6",0.545238095238095,21,-0.111031312388744,-0.0190272173927575,0.845333874204781,1
"Lncpint",0.408730158730159,21,-0.289506617194985,-0.0975580413746755,0.658692224867124,1
"Lpp",0.562825190682333,35,-0.0524674198941355,-0.148227262771336,0.586113699804565,1
"Luc7l2",0.616666666666667,21,0.552541023028779,-0.753145081655092,0.219706048409784,0.821006812478668
"Magi1",0.522727272727273,22,0,-0.103813544095477,0.648633659366538,1
"Malat1",0.482560678170061,42,-0.0900218705517393,-0.0552697202638512,0.739530824336617,1
"Mast4",0.421095977193538,41,-0.485426827170242,-0.698789417248292,0.23712937360373,0.84180927629324
"Msrb3",0.56820987654321,27,0.584962500721156,-1.06103889171521,0.145189456973608,0.736317960366156
"Myh11",0.423370773370773,37,-0.447458976971221,-0.27826135341413,0.45566469959616,1
"Myocd",0.592105263157895,19,0.337034987277571,-0.392758034498097,0.375459420889531,0.987319217894693
"Myom1",0.43,30,-0.415037499278844,-0.241323484870925,0.487225788188624,1
"Nfib",0.315217391304348,23,-0.724365557386572,-1.09750486962481,0.138458333930078,0.736317960366156
"Pakap",0.531481481481481,24,-0.15754127698648,0.0284576428339314,1,1
"Pbx1",0.66474358974359,26,0.584962500721156,-1.77171140165493,0.0597819766233748,0.606360048608516
"Pcdh7",0.51555637345111,19,-0.131244533278252,0.00453700859709372,1,1
"Pde1a",0.436507936507937,21,-0.263034405833794,-0.0702305939707983,0.707822958905011,1
"Pde3a",0.495172275641026,32,-0.165059246270496,0.0374353987634137,1,1
"Pdlim5",0.644444444444444,30,0.901819606061097,-2.50186603515123,0.0252927237189132,0.546899242309591
"Phldb2",0.677777777777778,21,0.552541023028779,-1.40934711865751,0.0931721715338815,0.674887372283818
"Plce1",0.395238095238095,22,-0.389946518316013,-0.310208064933011,0.430892691550278,1
"Plcl1",0.591326530612245,28,0.192645077942396,-0.652220964895868,0.253403445351929,0.856744981904139
"Ppm1l",0.520833333333333,12,0.169925001442312,0.0121896456803974,1,1
"Ppp1r12a",0.437640056022409,34,-0.196397212803503,-0.0668024476234095,0.71472325488508,1
"Prkg1",0.136428571428571,35,-2.33498424771281,-18.444346375376,1.25069188481091e-09,8.87991238215748e-08
"Rasal2",0.304,25,-1.32192809488736,-2.15387864860746,0.0379389465061296,0.546899242309591
"Rbpms",0.519089390142022,38,-0.295455883526171,0.265767419170231,1,1
"Rock1",0.456226053639847,29,-0.109624491174498,-0.00384976633458933,0.930077778190793,1
"Ror1",0.460127591706539,19,0.15200309344505,0.253162586359526,1,1
"Samd4",0.519583333333333,20,0.176877762084079,-0.0550857927658939,0.739948872649188,1
"Setbp1",0.502083333333333,16,-0.169925001442312,0.0311890595675912,1,1
"Slc8a1",0.603011099176513,35,0.405256478486259,-1.98683683814315,0.0462168373782753,0.546899242309591
"Slit3",0.558760683760684,26,0.0489096004809464,-0.24272165952851,0.485967007358317,1
"Sorbs2",0.562599206349206,24,0.395928676331139,-0.985284104693779,0.160387562662095,0.759167796600581
"Sptbn1",0.560110420979986,23,-0.0544477840223764,-0.0796932991640915,0.689721889615343,1
"Syne1",0.555555555555556,18,0.353636954614701,-0.0274703195986703,0.814678963952423,1
"Synpo2",0.480555555555556,36,-0.142957953842043,-0.00294104109794091,0.938866394004911,1
"Tpm1",0.428,25,-0.289506617194985,-0.0553864806128672,0.739265840767991,1
"Utrn",0.585,30,0.402098443571346,-0.788741553624156,0.209123604370459,0.821006812478668
"Zfpm2",0.333333333333333,28,-1.03952836418664,-1.33204733287809,0.102636210826593,0.674887372283818
